Value;Voltage
8473064;0.344516433866791
8473028;0.3443695829057196
8473015;0.3443165533919994
8473057;0.34448787951324933
8473049;0.3444552459663445
8473018;0.3443287909720886
8473036;0.3444022164526243
8473066;0.3445245922535171
8473093;0.3446347304743207
8473071;0.34454498822033264
8472998;0.34424720710482676
8472995;0.34423496952473753
8473049;0.3444552459663445
8473043;0.34443077080616596
8473051;0.34446340435307077
8473031;0.34438182048580884
8473034;0.3443940580658982
8473075;0.344561304993785
8473112;0.3447122351482195
8473137;0.34481421498229686
8473109;0.34469999756813025
8473078;0.3445735425738743
8473094;0.34463880966768384
8473093;0.3446347304743207
8473145;0.3448468485292016
8473121;0.34474894788848737
8473078;0.3445735425738743
8473111;0.3447081559548564
8473133;0.3447978982088445
8473093;0.3446347304743207
8473070;0.34454090902696954
8473136;0.3448101357889337
8473146;0.3448509277225647
8473136;0.3448101357889337
8473153;0.34487948207610636
8473088;0.3446143345075053
8473077;0.3445694633805112
8473095;0.34464288886104694
8473094;0.34463880966768384
8473083;0.34459393854068976
8473121;0.34474894788848737
8473118;0.34473671030839803
8473117;0.34473263111503494
8473153;0.34487948207610636
8473196;0.3450548873907194
8473186;0.3450140954570884
8473117;0.34473263111503494
8473130;0.34478566062875515
8473188;0.34502225384381463
8473177;0.3449773827168206
8473153;0.34487948207610636
8473138;0.34481829417565996
8473082;0.34458985934732667
8473091;0.3446265720875945
8473118;0.34473671030839803
8473137;0.34481421498229686
8473155;0.3448876404628325
8473169;0.34494474916991585
8473135;0.3448060565955706
8473128;0.344777502242029
8473162;0.3449161948163742
8473195;0.3450508081973563
8473190;0.3450304122305408
8473177;0.3449773827168206
8473169;0.34494474916991585
8473152;0.34487540288274326
8473163;0.3449202740097373
8473166;0.3449325115898265
8473124;0.3447611854685766
8473134;0.3448019774022076
8473178;0.3449814619101837
8473202;0.34507936255089794
8473132;0.3447938190154814
8473177;0.3449773827168206
8473234;0.34520989673851693
8473189;0.3450263330371777
8473147;0.34485500691592774
8473218;0.3451446296447074
8473190;0.3450304122305408
8473183;0.34500185787699916
8473201;0.34507528335753485
8473153;0.34487948207610636
8473136;0.3448101357889337
8473176;0.3449733035234575
8473213;0.34512423367789197
8473176;0.3449733035234575
8473174;0.34496514513673127
8473223;0.34516502561152285
8473204;0.34508752093762407
8473249;0.3452710846389633
8473215;0.34513239206461815
8473190;0.3450304122305408
8473209;0.3451079169044396
8473239;0.3452302927053324
8473252;0.3452833222190526
8473237;0.3452221343186062
8473241;0.34523845109205853
8473219;0.34514870883807053
8473207;0.3450997585177134
8473222;0.34516094641815975
8473278;0.34538938124649304
8473269;0.3453526685062252
8473237;0.3452221343186062
8473208;0.3451038377110765
8473271;0.3453608268929514
8473233;0.34520581754515384
8473165;0.3449284323964635
8473221;0.3451568672247967
8473224;0.34516910480488594
8473226;0.3451772631916122
8473232;0.34520173835179074
8473200;0.34507120416417175
8473222;0.34516094641815975
8473246;0.34525884705887405
8473246;0.34525884705887405
8473280;0.3453975396332192
8473259;0.34531187657259427
8473236;0.34521805512524306
8473236;0.34521805512524306
8473274;0.3453730644730406
8473259;0.34531187657259427
8473251;0.3452792430256895
8473236;0.34521805512524306
8473218;0.3451446296447074
8473217;0.3451405504513443
8473226;0.3451772631916122
8473222;0.34516094641815975
8473268;0.34534858931286205
8473226;0.3451772631916122
8473235;0.34521397593187997
8473308;0.34551175704738585
8473279;0.3453934604398561
8473233;0.34520581754515384
8473255;0.34529555979914184
8473276;0.34538122285976686
8473260;0.3453159557659573
8473255;0.34529555979914184
8473224;0.34516910480488594
8473169;0.34494474916991585
8473210;0.34511199609780263
8473277;0.34538530205312995
8473287;0.3454260939867609
8473292;0.3454464899535763
8473313;0.3455321530142013
8473249;0.3452710846389633
8473229;0.3451895007717014
8473288;0.345430173180124
8473276;0.34538122285976686
8473263;0.34532819334604664
8473235;0.34521397593187997
8473202;0.34507936255089794
8473196;0.3450548873907194
8473203;0.34508344174426103
8473243;0.3452466094787847
8473254;0.34529148060577874
8473279;0.3453934604398561
8473289;0.34543425237348707
8473287;0.3454260939867609
8473321;0.34556478656110606
8473269;0.3453526685062252
8473217;0.3451405504513443
8473224;0.34516910480488594
8473273;0.3453689852796775
8473278;0.34538938124649304
8473256;0.345299638992505
8473329;0.34559742010801076
8473314;0.3455362322075644
8473275;0.34537714366640376
8473287;0.3454260939867609
8473315;0.3455403114009275
8473253;0.3452874014124157
8473224;0.34516910480488594
8473245;0.34525476786551096
8473284;0.3454138564066716
8473297;0.34546688592039176
8473359;0.3457197959089036
8473382;0.34581361735625477
8473294;0.34545464834030254
8473263;0.34532819334604664
8473290;0.34543833156685017
8473283;0.3454097772133085
8473323;0.3455729449478322
8473301;0.3454832026938442
8473296;0.3454628067270287
8473323;0.3455729449478322
8473338;0.34563413284827865
8473347;0.34567084558854644
8473338;0.34563413284827865
8473270;0.3453567476995883
8473285;0.34541793560003464
8473306;0.34550359866065966
8473266;0.34534043092613587
8473275;0.34537714366640376
8473284;0.3454138564066716
8473289;0.34543425237348707
8473343;0.34565452881509406
8473328;0.3455933409146477
8473272;0.3453649060863144
8473337;0.34563005365491556
8473389;0.3458421717097964
8473293;0.3454505691469394
8473288;0.345430173180124
8473329;0.34559742010801076
8473314;0.3455362322075644
8473295;0.34545872753366563
8473310;0.345519915434112
8473361;0.34572795429562975
8473340;0.34564229123500484
8473357;0.34571163752217743
8473394;0.3458625676766119
8473427;0.34599718105759397
8473391;0.34585033009652255
8473382;0.34581361735625477
8473360;0.34572387510226665
8473317;0.34554846978765363
8473322;0.3455688657544691
8473353;0.34569532074872505
8473317;0.34554846978765363
8473304;0.3454954402739334
8473349;0.3456790039752726
8473369;0.34576058784253455
8473361;0.34572795429562975
8473314;0.3455362322075644
8473342;0.34565044962173097
8473337;0.34563005365491556
8473336;0.3456259744615524
8473390;0.3458462509031595
8473382;0.34581361735625477
8473403;0.34589928041687973
8473380;0.3458054589695285
8473334;0.3456178160748263
8473358;0.3457157167155405
8473341;0.3456463704283679
8473384;0.34582177574298095
8473344;0.3456586080084572
8473327;0.3455892617212846
8473387;0.34583401332307023
8473379;0.34580137977616543
8473386;0.3458299341297071
8473368;0.3457565086491714
8473316;0.34554439059429054
8473321;0.34556478656110606
8473343;0.34565452881509406
8473376;0.3457891421960762
8473445;0.34607060653812965
8473430;0.3460094186376832
8473412;0.34593599315714757
8473388;0.3458380925164333
8473376;0.3457891421960762
8473383;0.34581769654961786
8473398;0.3458788844500642
8473410;0.3459278347704213
8473385;0.345825854936344
8473399;0.3458829636434273
8473396;0.3458707260633381
8473359;0.3457197959089036
8473365;0.3457442710690822
8473393;0.34585848848324874
8473400;0.34588704283679045
8473385;0.345825854936344
8473399;0.3458829636434273
8473410;0.3459278347704213
8473350;0.3456830831686358
8473413;0.34594007235051066
8473401;0.34589112203015354
8473380;0.3458054589695285
8473399;0.3458829636434273
8473442;0.3460583689580403
8473465;0.3461521904053915
8473451;0.3460950816983082
8473390;0.3458462509031595
8473410;0.3459278347704213
8473423;0.34598086428414154
8473429;0.3460053394443201
8473396;0.3458707260633381
8473421;0.3459727058974154
8473423;0.34598086428414154
8473448;0.3460828441182189
8473410;0.3459278347704213
8473465;0.3461521904053915
8473437;0.3460379729912249
8473386;0.3458299341297071
8473402;0.34589520122351664
8473426;0.3459931018642309
8473376;0.3457891421960762
8473457;0.3461195568584868
8473465;0.3461521904053915
8473414;0.34594415154387376
8473406;0.345911517996969
8473444;0.34606652734476656
8473413;0.34594007235051066
8473326;0.34558518252792153
8473383;0.34581769654961786
8473442;0.3460583689580403
8473437;0.3460379729912249
8473422;0.34597678509077845
8473458;0.34612363605184987
8473494;0.34627048701292124
8473443;0.3460624481514034
8473419;0.3459645475106892
8473452;0.3460991608916713
8473475;0.34619298233902246
8473492;0.346262328626195
8473453;0.3461032400850344
8473460;0.346131794438576
8473490;0.34625417023946886
8473452;0.3460991608916713
8473444;0.34606652734476656
8473456;0.3461154776651237
8473456;0.3461154776651237
8473459;0.34612771524521296
8473487;0.3462419326593796
8473484;0.3462296950792903
8473467;0.34616034879211766
8473450;0.3460910025049451
8473465;0.3461521904053915
8473437;0.3460379729912249
8473394;0.3458625676766119
8473455;0.34611139847176053
8473491;0.3462582494328319
8473472;0.3461807447589331
8473454;0.34610731927839744
8473453;0.3461032400850344
8473484;0.3462296950792903
8473467;0.34616034879211766
8473508;0.34632759572000454
8473506;0.34631943733327836
8473479;0.3462092991124748
8473465;0.3461521904053915
8473511;0.34633983330009377
8473495;0.34627456620628433
8473506;0.34631943733327836
8473521;0.34638062523372476
8473527;0.3464051003939033
8473501;0.3462990413664629
8473439;0.3460461313779511
8473491;0.3462582494328319
8473534;0.346433654747445
8473516;0.34636022926690924
8473501;0.3462990413664629
8473466;0.34615626959875456
8473472;0.3461807447589331
8473447;0.3460787649248558
8473465;0.3461521904053915
8473509;0.34633167491336764
8473505;0.3463153581399152
8473489;0.34625009104610577
8473504;0.3463112789465521
8473520;0.34637654604036167
8473560;0.34653971377488535
8473575;0.3466009016753318
8473494;0.34627048701292124
8473523;0.3463887836204509
8473529;0.34641325878062945
8473572;0.34658866409524247
8473564;0.3465560305483378
8473599;0.346698802316046
8473562;0.3465478721616116
8473513;0.34634799168682
8473514;0.3463520708801831
8473518;0.3463683876536354
8473514;0.3463520708801831
8473512;0.3463439124934569
8473558;0.3465315553881592
8473578;0.3466131392554211
8473563;0.3465519513549747
8473547;0.34648668426116513
8473527;0.3464051003939033
8473569;0.34657642651515325
8473576;0.3466049808686949
8473588;0.346653931189052
8473557;0.3465274761947961
8473574;0.34659682248196866
8473594;0.3466784063492306
8473625;0.3468048613434865
8473623;0.34679670295676024
8473645;0.34688644521074835
8473657;0.3469353955311055
8473660;0.3469476331111947
8473693;0.3470822464921768
8473704;0.3471271176191708
8473701;0.3471148800390816
8473710;0.34715159277934937
8473678;0.34702105859173044
8473752;0.34732291890059935
8473798;0.3475105617953016
8473740;0.34727396858024223
8473777;0.3474248987346767
8473785;0.3474575322815814
8473846;0.34770636307673014
8473902;0.3479347979050634
8473908;0.34795927306524194
8473851;0.3477267590435456
8473857;0.34775123420372417
8473927;0.3480367777391407
8473938;0.34808164886613474
8473931;0.3480530945125931
8473896;0.3479103227448848
8473940;0.3480898072528609
8474016;0.348399825948456
8474014;0.34839166756172985
8474059;0.34857523126306905
8474138;0.3488974875387535
8474097;0.34873024061086655
8474081;0.3486649735170571
8474096;0.3487261614175035
8474122;0.34883222044494394
8474185;0.34908920962681883
8474226;0.3492564565547057
8474252;0.34936251558214615
8474227;0.3492605357480688
8474211;0.34919526865425926
8474253;0.3493665947755092
8474272;0.34944409944940796
8474305;0.3495787128303901
8474330;0.34968069266446744
8474270;0.34943594106268183
8474225;0.3492523773613426
8474226;0.3492564565547057
8474246;0.3493380404219676
8474315;0.34961950476402104
8474285;0.3494971289631282
8474301;0.34956239605693773
8474393;0.34993768184634233
8474407;0.34999479055342564
8474347;0.34975003895164
8474282;0.34948489138303895
8474297;0.3495460792834853
8474305;0.3495787128303901
8474294;0.3495338417033961
8474329;0.3496766134711043
8474372;0.3498520187857173
8474451;0.35017427506140175
8474484;0.35030888844238384
8474511;0.3504190266631873
8474641;0.35094932180038946
8474742;0.3513613203300619
8474752;0.3514021122636929
8474744;0.35136947871678814
8474822;0.3516876557991094
8474977;0.3523199307703889
8475028;0.35252796963190663
8475157;0.3530541855757458
8475257;0.35346210491205515
8475356;0.3538659450550014
8475362;0.35389042021517997
8475413;0.35409845907669774
8475509;0.3544900616395547
8475629;0.35497956484312587
8475689;0.35522431644491154
8475795;0.35565671094139945
8475877;0.3559912047971731
8475964;0.35634609461976224
8476089;0.35685599379014893
8476164;0.357161933292381
8476282;0.357643278109226
8476380;0.3580430390588092
8476490;0.35849175032874947
8476613;0.35899349111240997
8476714;0.3594054896420824
8476755;0.35957273656996924
8476834;0.35989499284565357
8476954;0.36038449604922485
8477180;0.36130639374928397
8477349;0.3619957774276468
8477554;0.362832012067081
8477809;0.36387220637466977
8478104;0.3650755684167824
8478265;0.36573231854824045
8478386;0.3662259009451748
8478521;0.36677659204919244
8478644;0.36727833283285294
8478767;0.36778007361651344
8479002;0.3687386840568404
8479213;0.36959939385645313
8479415;0.37042339091579807
8479625;0.3712800215220477
8479919;0.3724793043707972
8480190;0.3735847657721955
8480287;0.37398044752841564
8480403;0.3744536339585345
8480622;0.37534697730505195
8480746;0.37585279728207555
8480820;0.37615465759094446
8481029;0.377007209003831
8481179;0.377619088008295
8481400;0.37852058974153874
8481724;0.379842248391181
8482004;0.3809844225328472
8482175;0.3816819645979362
8482463;0.3828567722865072
8482889;0.38459450865918504
8483143;0.38563062377341073
8483243;0.3860385431097201
8483515;0.38714808370448156
8484008;0.38915912603248665
8484367;0.39062355644983726
8484502;0.3911742475538549
8484992;0.3931730523017707
8485550;0.39544924219837696
8485761;0.39630995199798963
8485792;0.3964364069922455
8486140;0.39785596628260206
8486587;0.39967936571590496
8486729;0.4002586111734642
8486879;0.4008704901779282
8487346;0.40277547347849285
8487797;0.40461518968524807
8487985;0.4053820780375097
8488199;0.4062550254172117
8488691;0.40826198855185375
8489103;0.4099426162174482
8489111;0.409975249764353
8489117;0.4099997249245316
8489451;0.41136217550780474
8489794;0.4127613388313459
8489883;0.4131243870406612
8490181;0.4143399866628631
8490689;0.4164122168913146
8491043;0.4178562513418497
8491276;0.41880670339545045
8491776;0.42084630007699725
8492364;0.42324486577449627
8492590;0.42416676347455545
8492732;0.42474600893211467
8493279;0.42697732770172686
8493740;0.428857835842113
8494050;0.43012238578467193
8494547;0.43214974488612945
8495329;0.4353396740960686
8496049;0.43827669331749597
8496613;0.4405773583742807
8497374;0.44368162452359494
8498235;0.44719381000921843
8498989;0.45026952180499097
8499600;0.4527619089498411
8500376;0.4559273629996017
8501236;0.4594354692918622
8502031;0.4626784280155215
8502756;0.4656358432037643
8503775;0.4697925412407566
8504931;0.47450808876849276
8506042;0.4790400725948897
8507221;0.483849441569977
8508439;0.48881789908622497
8509584;0.49348857548696706
8510695;0.4980205593133639
8511937;0.5030869174703261
8513291;0.5086101452839548
8514813;0.5148186775825832
8516387;0.5212393279360924
8518156;0.5284554209954048
8520027;0.5360875917777529
8522006;0.5441603154433149
8523892;0.5518536741261094
8525353;0.5578133756295891
8526641;0.5630673766812535
8527936;0.5683499320864597
8529290;0.5738731599000884
8530612;0.5792658535260979
8531963;0.5847768437596373
8533570;0.5913321074941287
8535380;0.598715447481328
8537423;0.6070492395221281
8539340;0.6148690531991784
8540955;0.6214569504805744
8542323;0.6270372870012864
8543717;0.6327236825494388
8545024;0.638055188275002
8546378;0.6435784160886306
8547933;0.6499215617682411
8549675;0.6570275166067502
8551469;0.6643455895001399
8553382;0.6721490864037377
8555358;0.6802095724892107
8557459;0.6887799577450702
8559450;0.6969016317309893
8561066;0.7034936082057486
8562598;0.7097429324380079
8564215;0.7163389881061302
8565859;0.723045181995056
8567549;0.7299390187786838
8569240;0.7368369347556751
8571004;0.7440326318481721
8572917;0.7518361287517701
8574869;0.7597987141965287
8576780;0.7675940527134004
8578474;0.7745042062704809
8579920;0.7804027198735142
8581385;0.7863787381504461
8582941;0.7927259630234198
8584767;0.8001745701044286
8586704;0.8080759676487408
8588746;0.8164056804961777
8590959;0.8254329354087037
8593333;0.8351169404526877
8595716;0.8448376582369397
8597734;0.8530694704436624
8599590;0.860640453325564
8601242;0.8673792807613946
8602881;0.8740650786835049
8604502;0.8806774511250794
8606041;0.8869553297108805
8607830;0.8942530066374548
8609918;0.9027703623795941
8612377;0.9128010988594412
8615056;0.9237292578791687
8617231;0.9326015034438971
8618964;0.9396707455421383
8620700;0.9467522252204686
8622525;0.9541967531081144
8624264;0.9612904703665339
8625888;0.967915080388198
8627688;0.9752576284417663
8629730;0.9835873412892032
8631881;0.9923616862132175
8634150;1.0016173759540767
8636474;1.0110974213299062
8638955;1.0212179000637414
8641303;1.0307958460802848
8643273;1.038831857005579
8645211;1.0467373337432542
8647135;1.0545857017738463
8649088;1.062552366411968
8651051;1.0705598229837208
8653066;1.0787793976103541
8655315;1.0879535034839514
8657607;1.0973030146721618
8659808;1.1062813192643306
8661854;1.11462734888522
8663663;1.1220066096790562
8665308;1.1287168827613452
8667055;1.1358432335666695
8669011;1.1438221357848803
8671024;1.152033552024788
8673291;1.161281083378921
8675789;1.1714709083999286
8678340;1.1818769306691803
8681116;1.1932007714451278
8684139;1.2055321729817596
8686731;1.2161054421788982
8688599;1.2237253753811566
8690307;1.2306926376453207
8692068;1.2378760971577283
8693910;1.2453899713325467
8695814;1.2531567554958767
8697893;1.2616373984977485
8700349;1.2716558973975058
8703231;1.2834121326699415
8706108;1.2951479719755616
8708455;1.304721838798742
8710373;1.3125457316691556
8712080;1.3195089147399561
8713860;1.3267698789262625
8715870;1.3349690575860806
8718070;1.3439432829848863
8720348;1.3532356854660135
8722736;1.3629767992170811
8725300;1.3734358510000526
8727939;1.3842008422852567
8730695;1.3954430991939424
8733541;1.4070524835053064
8736056;1.417311654813487
8738196;1.4260411286105068
8740318;1.4346971769269914
8742435;1.4433328292766605
8744598;1.452156124521032
8746920;1.461628011510135
8749314;1.4713936004213808
8751771;1.481416178514502
8754452;1.4923524959209555
8756727;1.5016326608219934
8757579;1.505108133567349
8757511;1.504830748418659
8757362;1.5042229486075578
8757223;1.5036559407300878
8757066;1.5030155073720821
8756973;1.5026361423893144
8756885;1.5022771733733624
8756694;1.5014980474410113
8756540;1.500869851663095
8756452;1.5005108826471427
8756383;1.5002294183050893
8756302;1.4998990036426787
8756095;1.4990546106165183
8756001;1.4986711664403876
8755907;1.4982877222642568
8755750;1.497647288906251
8755496;1.4966111737920254
8755370;1.4960971954282756
8755266;1.4956729593185139
8755193;1.4953751782030078
8755182;1.4953303070760138
8755132;1.495126347407859
8755041;1.4947551408118176
8755042;1.4947592200051807
8755013;1.494640923397651
8754955;1.4944043301825916
8754894;1.4941554993874429
8754804;1.4937883719847644
8754801;1.4937761344046752
8754770;1.4936496794104193
8754738;1.4935191452228003
8754687;1.4933111063612825
8754653;1.4931724137869373
8754587;1.4929031870249732
8754578;1.4928664742847053
8754563;1.492805286384259
8754528;1.4926625146165506
8754495;1.4925279012355686
8754486;1.4924911884953007
8754446;1.492328020760777
8754394;1.4921159027058961
8754351;1.491940497391283
8754350;1.49193641819792
8754312;1.4917814088501224
8754276;1.491634557889051
8754274;1.491626399502325
8754268;1.4916019243421463
8754185;1.4912633512930096
8754210;1.491365331127087
8754196;1.4913082224200036
8754115;1.490977807757593
8754127;1.4910267580779502
8754098;1.4909084614704204
8754075;1.4908146400230693
8754056;1.4907371353491705
8754022;1.4905984427748253
8753990;1.4904679085872063
8753966;1.490370007946492
8753942;1.4902721073057779
8753954;1.490321057626135
8753974;1.4904026414933969
8753998;1.490500542134111
8753919;1.4901782858584267
8753924;1.4901986818252422
8753916;1.4901660482783374
8753858;1.489929455063278
8753908;1.4901334147314327
8753876;1.4900028805438137
8753835;1.4898356336159269
8753828;1.4898070792623852
8753791;1.4896561491079507
8753799;1.4896887826548555
8753796;1.4896765450747662
8753792;1.4896602283013138
8753735;1.4894277142796175
8753705;1.4893053384787247
8753689;1.4892400713849152
8753729;1.489403239119439
8753701;1.4892890217052723
8753676;1.489187041871195
8753650;1.4890809828437546
8753630;1.4889993989764927
8753611;1.488921894302594
8753603;1.4888892607556892
8753592;1.4888443896286951
8753624;1.4889749238163141
8753640;1.4890401909101236
8753573;1.4887668849547964
8753477;1.4883752823919394
8753475;1.4883671240052132
8753525;1.4885710836733679
8753510;1.4885098957729215
8753495;1.488448707872475
8753544;1.4886485883472667
8753503;1.4884813414193798
8753419;1.48813868917688
8753441;1.488228431430868
8753432;1.4881917186906002
8753411;1.4881060556299752
8753454;1.4882814609445882
8753431;1.488187639497237
8753409;1.488097897243249
8753371;1.4879428878954515
8753338;1.4878082745144694
8753309;1.4876899779069397
8753340;1.4878164329011956
8753387;1.488008154989261
8753337;1.4878041953211063
8753349;1.4878531456414634
8753318;1.4877266906472075
8753281;1.487575760492773
8753246;1.4874329887250648
8753244;1.4874248303383386
8753300;1.4876532651666718
8753258;1.487481939045422
8753269;1.487526810172416
8753262;1.4874982558188743
8753220;1.4873269296976244
8753235;1.4873881175980708
8753243;1.4874207511449755
8753170;1.4871229700294697
8753145;1.4870209901953924
8753166;1.4871066532560173
8753168;1.4871148116427435
8753190;1.4872045538967316
8753198;1.4872371874436363
8753146;1.4870250693887554
8753091;1.4868007137537853
8753090;1.4867966345604222
8753121;1.4869230895546781
8753096;1.4868211097206008
8753077;1.486743605046702
8753115;1.4868986143944996
8753074;1.4867313674666127
8753025;1.4865314869918211
8753034;1.486568199732089
8753083;1.4867680802068806
8753040;1.4865926748922675
8753027;1.4865396453785473
8753037;1.4865804373121783
8753008;1.4864621407046485
8753064;1.4866905755329818
8753007;1.4864580615112855
8752985;1.4863683192572974
8753009;1.4864662198980116
8753030;1.4865518829586366
8752946;1.4862092307161368
8752949;1.486221468296226
8752912;1.4860705381417916
8752957;1.4862541018431308
8752936;1.4861684387825058
8752882;1.4859481623408988
8752909;1.4860583005617023
8752921;1.4861072508820594
8752874;1.485915528793994
8752880;1.4859400039541726
8752881;1.4859440831475357
8752898;1.4860134294347083
8752885;1.485960399920988
8752890;1.4859807958878035
8752858;1.4858502617001845
8752839;1.4857727570262858
8752822;1.4857034107391132
8752790;1.4855728765514942
8752813;1.4856666979988453
8752828;1.4857278858992917
8752805;1.4856340644519406
8752833;1.4857482818661072
8752819;1.4856911731590239
8752810;1.485654460418756
8752855;1.4858380241200952
8752829;1.4857319650926548
8752835;1.4857564402528334
8752781;1.4855361638112263
8752740;1.4853689168833395
8752751;1.4854137880103335
8752772;1.4854994510709585
8752706;1.4852302243089943
8752674;1.4850996901213753
8752749;1.4854056296236073
8752792;1.4855810349382204
8752721;1.4852914122094407
8752712;1.4852546994691729
8752738;1.4853607584966133
8752769;1.4854872134908692
8752704;1.4852220659222681
8752648;1.484993631093935
8752661;1.4850466606076551
8752679;1.4851200860881908
8752711;1.4852506202758098
8752661;1.4850466606076551
8752616;1.484863096906316
8752647;1.4849895519005718
8752655;1.4850221854474766
8752636;1.4849446807735778
8752638;1.484952839160304
8752626;1.4849038888399468
8752656;1.4850262646408396
8752637;1.4849487599669409
8752596;1.484781513039054
8752554;1.484610186917804
8752595;1.484777433845691
8752594;1.4847733546523278
8752555;1.4846142661111672
8752548;1.4845857117576255
8752581;1.4847203251386076
8752582;1.4847244043319707
8752576;1.4846999291717922
8752637;1.4849487599669409
8752613;1.4848508593262266
8752589;1.4847529586855124
8752582;1.4847244043319707
8752595;1.484777433845691
8752574;1.484691770785066
8752547;1.4845816325642625
8752547;1.4845816325642625
8752520;1.484471494343459
8752530;1.4845122862770899
8752516;1.4844551775700066
8752523;1.4844837319235482
8752488;1.48434096015584
8752449;1.4841818716146793
8752506;1.4844143856363756
8752503;1.4844021480562863
8752452;1.4841941091947686
8752457;1.484214505161584
8752436;1.484128842100959
8752419;1.4840594958137865
8752424;1.484079891780602
8752449;1.4841818716146793
8752481;1.4843124058022983
8752441;1.4841492380677745
8752431;1.4841084461341436
8752459;1.4842226635483102
8752485;1.4843287225757507
8752486;1.4843328017691138
8752467;1.484255297095215
8752438;1.4841370004876853
8752374;1.4838759321124473
8752394;1.4839575159797092
8752421;1.4840676542005127
8752446;1.48416963403459
8752409;1.4840187038801556
8752412;1.4840309414602448
8752369;1.4838555361456318
8752355;1.4837984274385485
8752373;1.4838718529190842
8752373;1.4838718529190842
8752404;1.48399830791334
8752375;1.4838800113058104
8752379;1.4838963280792627
8752419;1.4840594958137865
8752368;1.4838514569522687
8752321;1.4836597348642033
8752312;1.4836230221239355
8752340;1.483737239538102
8752386;1.4839248824328044
8752416;1.4840472582336972
8752387;1.4839289616261675
8752343;1.4837494771181914
8752367;1.4838473777589056
8752301;1.4835781509969415
8752264;1.483427220842507
8752296;1.483557755030126
8752299;1.4835699926102153
8752296;1.483557755030126
8752263;1.483423141649144
8752295;1.483553675836763
8752311;1.4836189429305724
8752311;1.4836189429305724
8752326;1.4836801308310188
8752279;1.4834884087429534
8752259;1.4834068248756915
8752287;1.4835210422898581
8752290;1.4835332798699474
8752269;1.4834476168093225
8752266;1.4834353792292332
8752232;1.483296686654888
8752261;1.4834149832624177
8752260;1.4834109040690546
8752257;1.4833986664889653
8752233;1.483300765848251
8752254;1.483386428908876
8752293;1.4835455174500367
8752283;1.4835047255164058
8752263;1.483423141649144
8752244;1.4833456369752451
8752255;1.4833905081022392
8752243;1.483341557781882
8752221;1.483251815527894
8752177;1.4830723310199179
8752161;1.4830070639261084
8752169;1.4830396974730131
8752160;1.4830029847327453
8752171;1.4830478558597393
8752195;1.4831457565004535
8752181;1.4830886477933702
8752185;1.4831049645668226
8752167;1.483031539086287
8752179;1.483080489406644
8752206;1.4831906276274476
8752242;1.483337478588519
8752176;1.4830682518265548
8752145;1.4829417968322989
8752169;1.4830396974730131
8752132;1.4828887673185787
8752149;1.4829581136057512
8752172;1.4830519350531024
8752173;1.4830560142464655
8752141;1.4829254800588465
8752183;1.4830968061800964
8752161;1.4830070639261084
8752133;1.4828928465119418
8752146;1.482945876025662
8752139;1.4829173216721203
8752136;1.482905084092031
8752152;1.4829703511858405
8752113;1.4828112626446799
8752029;1.48246861040218
8752073;1.4826480949101561
8752134;1.4828969257053048
8752094;1.482733757970781
8752054;1.4825705902362574
8752140;1.4829214008654834
8752145;1.4829417968322989
8752105;1.4827786290977751
8752049;1.482550194269442
8752070;1.4826358573300669
8752061;1.482599144589799
8752047;1.4825420358827157
8752072;1.482644015716793
8752060;1.482595065396436
8752064;1.4826113821698883
8752094;1.482733757970781
8752080;1.4826766492636978
8752122;1.4828479753849477
8752153;1.4829744303792036
8752045;1.4825338774959895
8752029;1.48246861040218
8752052;1.4825624318495312
8752025;1.4824522936287277
8752028;1.482464531208817
8752017;1.482419660081823
8752015;1.4824115016950967
8752017;1.482419660081823
8751976;1.482252413153936
8751962;1.4821953044468528
8752037;1.4825012439490848
8752000;1.4823503137946503
8752011;1.4823951849216443
8751976;1.482252413153936
8751985;1.482289125894204
8752016;1.4824155808884598
8752016;1.4824155808884598
8751973;1.4822401755738468
8751955;1.4821667500933111
8752001;1.4823543929880134
8751933;1.482077007839323
8751926;1.4820484534857814
8751963;1.4821993836402159
8751999;1.4823462346012872
8752031;1.4824767687889062
8751979;1.4822646507340254
8751984;1.4822850467008408
8751988;1.4823013634742932
8751974;1.48224425476721
8752011;1.4823951849216443
8752042;1.4825216399159002
8751980;1.4822687299273885
8751979;1.4822646507340254
8752011;1.4823951849216443
8751960;1.4821871460601266
8751916;1.4820076615521505
8751949;1.4821422749331326
8751950;1.4821463541264956
8751895;1.4819219984915255
8751909;1.4819791071986088
8751961;1.4821912252534897
8751933;1.482077007839323
8751873;1.4818322562375374
8751859;1.4817751475304541
8751922;1.482032136712329
8751944;1.482121878966317
8751935;1.4820851662260492
8751911;1.481987265585335
8751962;1.4821953044468528
8751913;1.4819954239720612
8751845;1.4817180388233708
8751893;1.4819138401047993
8751909;1.4819791071986088
8751923;1.4820362159056921
8751915;1.4820035823587874
8751895;1.4819219984915255
8751862;1.4817873851105434
8751911;1.481987265585335
8751914;1.4819995031654243
8751882;1.4818689689778053
8751883;1.4818730481711684
8751828;1.4816486925361982
8751846;1.481722118016734
8751825;1.481636454956109
8751878;1.481852652204353
8751952;1.4821545125132218
8751915;1.4820035823587874
8751907;1.4819709488118826
8751942;1.482113720579591
8751871;1.4818240978508113
8751804;1.481550791895484
8751845;1.4817180388233708
8751848;1.4817302764034601
8751828;1.4816486925361982
8751877;1.4818485730109898
8751885;1.4818812065578946
8751874;1.4818363354309005
