Value;Voltage;;סנְנטפל;;;;;;;;;
8523747;0,551262191;;;;;91628,52381;0,373770466;;;;;
8523543;0,550430036;;;;;91424,52381;0,372938311;;;;;
8523281;0,549361287;;;;;91162,52381;0,371869562;;;;;
8523717;0,551139815;;;;;91598,52381;0,37364809;;;;;
8523994;0,552269752;;;;;91875,52381;0,374778027;;;;;
8524118;0,552775572;;;;;91999,52381;0,375283847;;;;;
8524296;0,553501668;;;;;92177,52381;0,376009943;;;;;
8524328;0,553632202;;;;;92209,52381;0,376140478;;;;;
8523920;0,551967892;;;;;91801,52381;0,374476167;;;;;
8523824;0,551576289;;;;;91705,52381;0,374084564;;;;;
8523555;0,550478986;;;;;91436,52381;0,372987261;;;;;
8523755;0,551294825;;;;;91636,52381;0,3738031;;;;;
8524013;0,552347257;;;;;91894,52381;0,374855532;;;;;
8524155;0,552926502;;;;;92036,52381;0,375434777;;;;;
8524366;0,553787212;;;;;92247,52381;0,376295487;;;;;
8524187;0,553057036;;;;;92068,52381;0,375565311;;;;;
8524096;0,55268583;;;;;91977,52381;0,375194105;;;;;
8523890;0,551845516;;;;;91771,52381;0,374353791;;;;;
8523550;0,55045859;;;;;91431,52381;0,372966865;;;;;
8523826;0,551584447;;;;;91707,52381;0,374092722;;;;;
8524151;0,552910185;;;;;92032,52381;0,37541846;;;;;
8524214;0,553167174;;;;;92095,52381;0,375675449;;;;;
8524048;0,552490028;;;;;91929,52381;0,374998303;;;;;
8523768;0,551347854;;;;;91649,52381;0,373856129;;;;;
8523760;0,551315221;;;;;91641,52381;0,373823496;;;;;
8523656;0,550890984;;;;;91537,52381;0,37339926;;;;;
8524067;0,552567533;;;;;91948,52381;0,375075808;;;;;
8524132;0,552832681;;;;;92013,52381;0,375340956;;;;;
8524084;0,552636879;;;;;91965,52381;0,375145154;;;;;
8523982;0,552220802;;;;;91863,52381;0,374729077;;;;;
8524250;0,553314025;;;;;92131,52381;0,3758223;;;;;
8523978;0,552204485;;;;;91859,52381;0,37471276;;;;;
8523721;0,551156132;;;;;91602,52381;0,373664407;;;;;
8523984;0,55222896;;;;;91865,52381;0,374737235;;;;;
8523961;0,552135138;;;;;91842,52381;0,374643414;;;;;
8524146;0,552889789;;;;;92027,52381;0,375398064;;;;;
8524282;0,55344456;;;;;92163,52381;0,375952835;;;;;
8523965;0,552151455;;;;;91846,52381;0,37465973;;;;;
8523818;0,551551814;;;;;91699,52381;0,374060089;;;;;
8524376;0,553828004;;;;;92257,52381;0,376336279;;;;;
8524253;0,553326263;;;;;92134,52381;0,375834538;;;;;
8523858;0,551714982;;;;;91739,52381;0,374223257;;;;;
8523635;0,550805321;;;;;91516,52381;0,373313597;;;;;
8524144;0,552881631;;;;;92025,52381;0,375389906;;;;;
8523921;0,551971971;;;;;91802,52381;0,374480246;;;;;
8524518;0,554407249;;;;;92399,52381;0,376915524;;;;;
8524444;0,554105389;;;;;92325,52381;0,376613664;;;;;
8524145;0,55288571;;;;;92026,52381;0,375393985;;;;;
8523945;0,552069871;;;;;91826,52381;0,374578146;;;;;
8523928;0,552000525;;;;;91809,52381;0,3745088;;;;;
8523951;0,552094347;;;;;91832,52381;0,374602622;;;;;
8524016;0,552359494;;;;;91897,52381;0,374867769;;;;;
8524374;0,553819845;;;;;92255,52381;0,37632812;;;;;
8524364;0,553779053;;;;;92245,52381;0,376287328;;;;;
8524098;0,552693988;;;;;91979,52381;0,375202263;;;;;
8524175;0,553008086;;;;;92056,52381;0,375516361;;;;;
8524397;0,553913667;;;;;92278,52381;0,376421942;;;;;
8524282;0,55344456;;;;;92163,52381;0,375952835;;;;;
8524255;0,553334421;;;;;92136,52381;0,375842696;;;;;
8524105;0,552722542;;;;;91986,52381;0,375230817;;;;;
8523824;0,551576289;;;;;91705,52381;0,374084564;;;;;
8523961;0,552135138;;;;;91842,52381;0,374643414;;;;;
8524036;0,552441078;;;;;91917,52381;0,374949353;;;;;
8523873;0,551776169;;;;;91754,52381;0,374284445;;;;;
8524046;0,55248187;;;;;91927,52381;0,374990145;;;;;
8524317;0,553587331;;;;;92198,52381;0,376095606;;;;;
8524193;0,553081511;;;;;92074,52381;0,375589786;;;;;
8523626;0,550768609;;;;;91507,52381;0,373276884;;;;;
8523804;0,551494705;;;;;91685,52381;0,37400298;;;;;
8523987;0,552241197;;;;;91868,52381;0,374749473;;;;;
8524070;0,552579771;;;;;91951,52381;0,375088046;;;;;
8524117;0,552771493;;;;;91998,52381;0,375279768;;;;;
8524211;0,553154937;;;;;92092,52381;0,375663212;;;;;
8524063;0,552551216;;;;;91944,52381;0,375059491;;;;;
8524103;0,552714384;;;;;91984,52381;0,375222659;;;;;
8524549;0,554533704;;;;;92430,52381;0,377041979;;;;;
8524909;0,556002214;;;;;92790,52381;0,378510489;;;;;
8524387;0,553872875;;;;;92268,52381;0,37638115;;;;;
8524095;0,55268175;;;;;91976,52381;0,375190025;;;;;
8524109;0,552738859;;;;;91990,52381;0,375247134;;;;;
8524041;0,552461474;;;;;91922,52381;0,374969749;;;;;
8524167;0,552975452;;;;;92048,52381;0,375483727;;;;;
8524491;0,554297111;;;;;92372,52381;0,376805386;;;;;
8524113;0,552755176;;;;;91994,52381;0,375263451;;;;;
8523711;0,55111534;;;;;91592,52381;0,373623615;;;;;
8523679;0,550984806;;;;;91560,52381;0,373493081;;;;;
8523858;0,551714982;;;;;91739,52381;0,374223257;;;;;
8524128;0,552816364;;;;;92009,52381;0,375324639;;;;;
8524106;0,552726622;;;;;91987,52381;0,375234897;;;;;
8524432;0,554056439;;;;;92313,52381;0,376564714;;;;;
8524355;0,553742341;;;;;92236,52381;0,376250616;;;;;
8524190;0,553069274;;;;;92071,52381;0,375577549;;;;;
8524494;0,554309349;;;;;92375,52381;0,376817624;;;;;
8524294;0,55349351;;;;;92175,52381;0,376001785;;;;;
8523948;0,552082109;;;;;91829,52381;0,374590384;;;;;
8523817;0,551547735;;;;;91698,52381;0,37405601;;;;;
8524092;0,552669513;;;;;91973,52381;0,375177788;;;;;
8524147;0,552893868;;;;;92028,52381;0,375402144;;;;;
8524408;0,553958538;;;;;92289,52381;0,376466813;;;;;
8524323;0,553611806;;;;;92204,52381;0,376120082;;;;;
8524221;0,553195729;;;;;92102,52381;0,375704004;;;;;
8524284;0,553452718;;;;;92165,52381;0,375960993;;;;;
8524597;0,554729505;;;;;92478,52381;0,377237781;;;;;
8524994;0,556348945;;;;;92875,52381;0,37885722;;;;;
8524825;0,555659562;;;;;92706,52381;0,378167837;;;;;
8524180;0,553028482;;;;;92061,52381;0,375536757;;;;;
8524343;0,55369339;;;;;92224,52381;0,376201665;;;;;
8524599;0,554737664;;;;;92480,52381;0,377245939;;;;;
8524478;0,554244081;;;;;92359,52381;0,376752357;;;;;
8524337;0,553668915;;;;;92218,52381;0,37617719;;;;;
8524160;0,552946898;;;;;92041,52381;0,375455173;;;;;
8524150;0,552906106;;;;;92031,52381;0,375414381;;;;;
8524181;0,553032561;;;;;92062,52381;0,375540836;;;;;
8524043;0,552469632;;;;;91924,52381;0,374977907;;;;;
8524019;0,552371732;;;;;91900,52381;0,374880007;;;;;
8523928;0,552000525;;;;;91809,52381;0,3745088;;;;;
8524291;0,553481272;;;;;92172,52381;0,375989547;;;;;
8524582;0,554668318;;;;;92463,52381;0,377176593;;;;;
8524718;0,555223088;;;;;92599,52381;0,377731363;;;;;
8524566;0,55460305;;;;;92447,52381;0,377111326;;;;;
8524933;0,556100114;;;;;92814,52381;0,37860839;;;;;
8524746;0,555337305;;;;;92627,52381;0,37784558;;;;;
8524516;0,554399091;;;;;92397,52381;0,376907366;;;;;
8524502;0,554341982;;;;;92383,52381;0,376850257;;;;;
8524444;0,554105389;;;;;92325,52381;0,376613664;;;;;
8524428;0,554040122;;;;;92309,52381;0,376548397;;;;;
8524471;0,554215527;;;;;92352,52381;0,376723802;;;;;
8524611;0,554786614;;;;;92492,52381;0,377294889;;;;;
8524484;0,554268557;;;;;92365,52381;0,376776832;;;;;
8524493;0,554305269;;;;;92374,52381;0,376813544;;;;;
8524500;0,554333824;;;;;92381,52381;0,376842099;;;;;
8524498;0,554325665;;;;;92379,52381;0,37683394;;;;;
8524907;0,555994055;;;;;92788,52381;0,37850233;;;;;
8524852;0,5557697;;;;;92733,52381;0,378277975;;;;;
8524500;0,554333824;;;;;92381,52381;0,376842099;;;;;
8524708;0,555182296;;;;;92589,52381;0,377690571;;;;;
8524452;0,554138022;;;;;92333,52381;0,376646298;;;;;
8524030;0,552416603;;;;;91911,52381;0,374924878;;;;;
8524351;0,553726024;;;;;92232,52381;0,376234299;;;;;
8524666;0,55501097;;;;;92547,52381;0,377519245;;;;;
8524443;0,55410131;;;;;92324,52381;0,376609585;;;;;
8524829;0,555675878;;;;;92710,52381;0,378184153;;;;;
8524742;0,555320988;;;;;92623,52381;0,377829264;;;;;
8524392;0,553893271;;;;;92273,52381;0,376401546;;;;;
8524663;0,554998732;;;;;92544,52381;0,377507007;;;;;
8524951;0,55617354;;;;;92832,52381;0,378681815;;;;;
8524906;0,555989976;;;;;92787,52381;0,378498251;;;;;
8524701;0,555153742;;;;;92582,52381;0,377662017;;;;;
8524849;0,555757462;;;;;92730,52381;0,378265737;;;;;
8524566;0,55460305;;;;;92447,52381;0,377111326;;;;;
8524597;0,554729505;;;;;92478,52381;0,377237781;;;;;
8524496;0,554317507;;;;;92377,52381;0,376825782;;;;;
8524398;0,553917746;;;;;92279,52381;0,376426021;;;;;
8524750;0,555353622;;;;;92631,52381;0,377861897;;;;;
8524944;0,556144986;;;;;92825,52381;0,378653261;;;;;
8524797;0,555545344;;;;;92678,52381;0,378053619;;;;;
8524928;0,556079718;;;;;92809,52381;0,378587994;;;;;
8524705;0,555170058;;;;;92586,52381;0,377678333;;;;;
8524476;0,554235923;;;;;92357,52381;0,376744198;;;;;
8524722;0,555239405;;;;;92603,52381;0,37774768;;;;;
8524761;0,555398493;;;;;92642,52381;0,377906768;;;;;
8524534;0,554472516;;;;;92415,52381;0,376980791;;;;;
8524548;0,554529625;;;;;92429,52381;0,3770379;;;;;
8524473;0,554223685;;;;;92354,52381;0,376731961;;;;;
8524467;0,55419921;;;;;92348,52381;0,376707485;;;;;
8524670;0,555027287;;;;;92551,52381;0,377535562;;;;;
8524824;0,555655482;;;;;92705,52381;0,378163757;;;;;
8524892;0,555932867;;;;;92773,52381;0,378441143;;;;;
8524465;0,554191052;;;;;92346,52381;0,376699327;;;;;
8524448;0,554121706;;;;;92329,52381;0,376629981;;;;;
8524609;0,554778456;;;;;92490,52381;0,377286731;;;;;
8524767;0,555422968;;;;;92648,52381;0,377931243;;;;;
8524790;0,55551679;;;;;92671,52381;0,378025065;;;;;
8524568;0,554611209;;;;;92449,52381;0,377119484;;;;;
8524413;0,553978934;;;;;92294,52381;0,376487209;;;;;
8524661;0,554990574;;;;;92542,52381;0,377498849;;;;;
8524805;0,555577978;;;;;92686,52381;0,378086253;;;;;
8524546;0,554521467;;;;;92427,52381;0,377029742;;;;;
8524520;0,554415408;;;;;92401,52381;0,376923683;;;;;
8524743;0,555325068;;;;;92624,52381;0,377833343;;;;;
8524744;0,555329147;;;;;92625,52381;0,377837422;;;;;
8524753;0,55536586;;;;;92634,52381;0,377874135;;;;;
8525058;0,556610014;;;;;92939,52381;0,379118289;;;;;
8524671;0,555031366;;;;;92552,52381;0,377539641;;;;;
8524555;0,554558179;;;;;92436,52381;0,377066454;;;;;
8525122;0,556871082;;;;;93003,52381;0,379379357;;;;;
8524880;0,555883917;;;;;92761,52381;0,378392192;;;;;
8525104;0,556797656;;;;;92985,52381;0,379305932;;;;;
8524971;0,556255124;;;;;92852,52381;0,378763399;;;;;
8524585;0,554680555;;;;;92466,52381;0,37718883;;;;;
8524867;0,555830888;;;;;92748,52381;0,378339163;;;;;
8525113;0,556834369;;;;;92994,52381;0,379342644;;;;;
8524810;0,555598374;;;;;92691,52381;0,378106649;;;;;
8524683;0,555080316;;;;;92564,52381;0,377588591;;;;;
8524489;0,554288953;;;;;92370,52381;0,376797228;;;;;
8524524;0,554431724;;;;;92405,52381;0,376939999;;;;;
8524692;0,555117029;;;;;92573,52381;0,377625304;;;;;
8524939;0,55612459;;;;;92820,52381;0,378632865;;;;;
8525102;0,556789498;;;;;92983,52381;0,379297773;;;;;
8524823;0,555651403;;;;;92704,52381;0,378159678;;;;;
8524737;0,555300593;;;;;92618,52381;0,377808868;;;;;
8525100;0,55678134;;;;;92981,52381;0,379289615;;;;;
8525125;0,55688332;;;;;93006,52381;0,379391595;;;;;
8524944;0,556144986;;;;;92825,52381;0,378653261;;;;;
8524586;0,554684634;;;;;92467,52381;0,377192909;;;;;
8524652;0,554953861;;;;;92533,52381;0,377462136;;;;;
8524971;0,556255124;;;;;92852,52381;0,378763399;;;;;
8525201;0,557193338;;;;;93082,52381;0,379701613;;;;;
8525318;0,557670604;;;;;93199,52381;0,380178879;;;;;
8525058;0,556610014;;;;;92939,52381;0,379118289;;;;;
8525055;0,556597776;;;;;92936,52381;0,379106051;;;;;
8525104;0,556797656;;;;;92985,52381;0,379305932;;;;;
8525023;0,556467242;;;;;92904,52381;0,378975517;;;;;
8524813;0,555610611;;;;;92694,52381;0,378118886;;;;;
8525013;0,55642645;;;;;92894,52381;0,378934725;;;;;
8525130;0,556903716;;;;;93011,52381;0,379411991;;;;;
8525340;0,557760346;;;;;93221,52381;0,380268621;;;;;
8525165;0,557046487;;;;;93046,52381;0,379554762;;;;;
8525049;0,556573301;;;;;92930,52381;0,379081576;;;;;
8525013;0,55642645;;;;;92894,52381;0,378934725;;;;;
8525255;0,557413615;;;;;93136,52381;0,37992189;;;;;
8525247;0,557380981;;;;;93128,52381;0,379889256;;;;;
8525227;0,557299397;;;;;93108,52381;0,379807672;;;;;
8525174;0,5570832;;;;;93055,52381;0,379591475;;;;;
8525350;0,557801138;;;;;93231,52381;0,380309413;;;;;
8525357;0,557829692;;;;;93238,52381;0,380337968;;;;;
8525136;0,556928191;;;;;93017,52381;0,379436466;;;;;
8525203;0,557201497;;;;;93084,52381;0,379709772;;;;;
8525146;0,556968983;;;;;93027,52381;0,379477258;;;;;
8525394;0,557980623;;;;;93275,52381;0,380488898;;;;;
8525563;0,558670006;;;;;93444,52381;0,381178281;;;;;
8524938;0,55612051;;;;;92819,52381;0,378628785;;;;;
8524334;0,553656678;;;;;92215,52381;0,376164953;;;;;
8524796;0,555541265;;;;;92677,52381;0,37804954;;;;;
8524953;0,556181698;;;;;92834,52381;0,378689973;;;;;
8525000;0,55637342;;;;;92881,52381;0,378881695;;;;;
8525187;0,55713623;;;;;93068,52381;0,379644505;;;;;
8525086;0,556724231;;;;;92967,52381;0,379232506;;;;;
8524908;0,555998135;;;;;92789,52381;0,37850641;;;;;
8524993;0,556344866;;;;;92874,52381;0,378853141;;;;;
8524927;0,556075639;;;;;92808,52381;0,378583914;;;;;
8525394;0,557980623;;;;;93275,52381;0,380488898;;;;;
8525823;0,559730597;;;;;93704,52381;0,382238872;;;;;
8525502;0,558421175;;;;;93383,52381;0,380929451;;;;;
8525399;0,558001019;;;;;93280,52381;0,380509294;;;;;
8525397;0,55799286;;;;;93278,52381;0,380501135;;;;;
8524950;0,556169461;;;;;92831,52381;0,378677736;;;;;
8524883;0,555896155;;;;;92764,52381;0,37840443;;;;;
8524898;0,555957343;;;;;92779,52381;0,378465618;;;;;
8525074;0,556675281;;;;;92955,52381;0,379183556;;;;;
8524940;0,556128669;;;;;92821,52381;0,378636944;;;;;
8524918;0,556038927;;;;;92799,52381;0,378547202;;;;;
8525273;0,55748704;;;;;93154,52381;0,379995315;;;;;
8525381;0,557927593;;;;;93262,52381;0,380435868;;;;;
8525377;0,557911276;;;;;93258,52381;0,380419551;;;;;
8525472;0,5582988;;;;;93353,52381;0,380807075;;;;;
8525458;0,558241691;;;;;93339,52381;0,380749966;;;;;
8525472;0,5582988;;;;;93353,52381;0,380807075;;;;;
8525620;0,55890252;;;;;93501,52381;0,381410795;;;;;
8525361;0,557846009;;;;;93242,52381;0,380354284;;;;;
8525042;0,556544746;;;;;92923,52381;0,379053022;;;;;
8525131;0,556907795;;;;;93012,52381;0,37941607;;;;;
8525245;0,557372823;;;;;93126,52381;0,379881098;;;;;
8525525;0,558514997;;;;;93406,52381;0,381023272;;;;;
8525639;0,558980025;;;;;93520,52381;0,3814883;;;;;
8525613;0,558873966;;;;;93494,52381;0,381382241;;;;;
8525117;0,556850686;;;;;92998,52381;0,379358961;;;;;
8525194;0,557164784;;;;;93075,52381;0,379673059;;;;;
8525192;0,557156625;;;;;93073,52381;0,379664901;;;;;
8524903;0,555977739;;;;;92784,52381;0,378486014;;;;;
8524824;0,555655482;;;;;92705,52381;0,378163757;;;;;
8525303;0,557609416;;;;;93184,52381;0,380117691;;;;;
8525638;0,558975946;;;;;93519,52381;0,381484221;;;;;
8525327;0,557707317;;;;;93208,52381;0,380215592;;;;;
8525365;0,557862326;;;;;93246,52381;0,380370601;;;;;
8525204;0,557205576;;;;;93085,52381;0,379713851;;;;;
8525610;0,558861728;;;;;93491,52381;0,381370003;;;;;
8525654;0,559041213;;;;;93535,52381;0,381549488;;;;;
8525446;0,558192741;;;;;93327,52381;0,380701016;;;;;
8525372;0,55789088;;;;;93253,52381;0,380399155;;;;;
8525410;0,55804589;;;;;93291,52381;0,380554165;;;;;
8525553;0,558629214;;;;;93434,52381;0,381137489;;;;;
8525767;0,559502162;;;;;93648,52381;0,382010437;;;;;
8525773;0,559526637;;;;;93654,52381;0,382034912;;;;;
8525647;0,559012658;;;;;93528,52381;0,381520934;;;;;
8525509;0,55844973;;;;;93390,52381;0,380958005;;;;;
8525686;0,559171747;;;;;93567,52381;0,381680022;;;;;
8525562;0,558665927;;;;;93443,52381;0,381174202;;;;;
8525632;0,558951471;;;;;93513,52381;0,381459746;;;;;
8525679;0,559143193;;;;;93560,52381;0,381651468;;;;;
8525852;0,559848893;;;;;93733,52381;0,382357168;;;;;
8525691;0,559192143;;;;;93572,52381;0,381700418;;;;;
8525766;0,559498082;;;;;93647,52381;0,382006358;;;;;
8525651;0,559028975;;;;;93532,52381;0,38153725;;;;;
8525613;0,558873966;;;;;93494,52381;0,381382241;;;;;
8525682;0,55915543;;;;;93563,52381;0,381663705;;;;;
8525946;0,560232337;;;;;93827,52381;0,382740612;;;;;
8525855;0,559861131;;;;;93736,52381;0,382369406;;;;;
8525636;0,558967787;;;;;93517,52381;0,381476062;;;;;
8525711;0,559273727;;;;;93592,52381;0,381782002;;;;;
8525506;0,558437492;;;;;93387,52381;0,380945767;;;;;
8525369;0,557878643;;;;;93250,52381;0,380386918;;;;;
8525706;0,559253331;;;;;93587,52381;0,381761606;;;;;
8525675;0,559126876;;;;;93556,52381;0,381635151;;;;;
8525523;0,558506839;;;;;93404,52381;0,381015114;;;;;
8525554;0,558633293;;;;;93435,52381;0,381141569;;;;;
8525994;0,560428139;;;;;93875,52381;0,382936414;;;;;
8525792;0,559604142;;;;;93673,52381;0,382112417;;;;;
8525405;0,558025494;;;;;93286,52381;0,380533769;;;;;
8525827;0,559746913;;;;;93708,52381;0,382255188;;;;;
8526211;0,561313324;;;;;94092,52381;0,383821599;;;;;
8526016;0,560517881;;;;;93897,52381;0,383026156;;;;;
8525662;0,559073846;;;;;93543,52381;0,381582121;;;;;
8525423;0,558098919;;;;;93304,52381;0,380607194;;;;;
8525574;0,558714877;;;;;93455,52381;0,381223152;;;;;
8525685;0,559167668;;;;;93566,52381;0,381675943;;;;;
8525747;0,559420578;;;;;93628,52381;0,381928853;;;;;
8525710;0,559269648;;;;;93591,52381;0,381777923;;;;;
8525920;0,560126278;;;;;93801,52381;0,382634553;;;;;
8525860;0,559881527;;;;;93741,52381;0,382389802;;;;;
8525718;0,559302281;;;;;93599,52381;0,381810556;;;;;
8525624;0,558918837;;;;;93505,52381;0,381427112;;;;;
8525434;0,55814379;;;;;93315,52381;0,380652065;;;;;
8525609;0,558857649;;;;;93490,52381;0,381365924;;;;;
8526043;0,560628019;;;;;93924,52381;0,383136294;;;;;
8526339;0,56183546;;;;;94220,52381;0,384343735;;;;;
8526091;0,56082382;;;;;93972,52381;0,383332095;;;;;
8525600;0,558820936;;;;;93481,52381;0,381329211;;;;;
8525668;0,559098322;;;;;93549,52381;0,381606597;;;;;
8525563;0,558670006;;;;;93444,52381;0,381178281;;;;;
8525667;0,559094242;;;;;93548,52381;0,381602517;;;;;
8526165;0,561125681;;;;;94046,52381;0,383633956;;;;;
8526171;0,561150156;;;;;94052,52381;0,383658431;;;;;
8525902;0,560052853;;;;;93783,52381;0,382561128;;;;;
8525718;0,559302281;;;;;93599,52381;0,381810556;;;;;
8525716;0,559294123;;;;;93597,52381;0,381802398;;;;;
8525825;0,559738755;;;;;93706,52381;0,38224703;;;;;
8525888;0,559995744;;;;;93769,52381;0,382504019;;;;;
8525716;0,559294123;;;;;93597,52381;0,381802398;;;;;
8525933;0,560179308;;;;;93814,52381;0,382687583;;;;;
8526114;0,560917642;;;;;93995,52381;0,383425917;;;;;
8525824;0,559734676;;;;;93705,52381;0,382242951;;;;;
8525608;0,55885357;;;;;93489,52381;0,381361845;;;;;
8525925;0,560146674;;;;;93806,52381;0,382654949;;;;;
8525896;0,560028378;;;;;93777,52381;0,382536653;;;;;
8525408;0,558037731;;;;;93289,52381;0,380546006;;;;;
8525733;0,559363469;;;;;93614,52381;0,381871744;;;;;
8526192;0,561235819;;;;;94073,52381;0,383744094;;;;;
8526308;0,561709005;;;;;94189,52381;0,38421728;;;;;
8526115;0,560921721;;;;;93996,52381;0,383429996;;;;;
8526033;0,560587227;;;;;93914,52381;0,383095502;;;;;
8526163;0,561117522;;;;;94044,52381;0,383625797;;;;;
8525958;0,560281288;;;;;93839,52381;0,382789563;;;;;
8525760;0,559473607;;;;;93641,52381;0,381981882;;;;;
8525798;0,559628617;;;;;93679,52381;0,382136892;;;;;
8526245;0,561452016;;;;;94126,52381;0,383960291;;;;;
8526533;0,562626824;;;;;94414,52381;0,385135099;;;;;
8526328;0,561790589;;;;;94209,52381;0,384298864;;;;;
8526251;0,561476491;;;;;94132,52381;0,383984766;;;;;
8525959;0,560285367;;;;;93840,52381;0,382793642;;;;;
8526158;0,561097126;;;;;94039,52381;0,383605401;;;;;
8526122;0,560950275;;;;;94003,52381;0,38345855;;;;;
8525839;0,559795864;;;;;93720,52381;0,382304139;;;;;
8525667;0,559094242;;;;;93548,52381;0,381602517;;;;;
8525658;0,55905753;;;;;93539,52381;0,381565805;;;;;
8525914;0,560101803;;;;;93795,52381;0,382610078;;;;;
8525676;0,559130955;;;;;93557,52381;0,38163923;;;;;
8526057;0,560685128;;;;;93938,52381;0,383193403;;;;;
8526687;0,56325502;;;;;94568,52381;0,385763295;;;;;
8526533;0,562626824;;;;;94414,52381;0,385135099;;;;;
8526404;0,562100608;;;;;94285,52381;0,384608883;;;;;
8526609;0,562936842;;;;;94490,52381;0,385445118;;;;;
8526517;0,562561557;;;;;94398,52381;0,385069832;;;;;
8526306;0,561700847;;;;;94187,52381;0,384209122;;;;;
8526071;0,560742236;;;;;93952,52381;0,383250512;;;;;
8526245;0,561452016;;;;;94126,52381;0,383960291;;;;;
8526229;0,561386749;;;;;94110,52381;0,383895024;;;;;
8526168;0,561137918;;;;;94049,52381;0,383646193;;;;;
8526383;0,562014945;;;;;94264,52381;0,38452322;;;;;
8526061;0,560701445;;;;;93942,52381;0,38320972;;;;;
8526327;0,56178651;;;;;94208,52381;0,384294785;;;;;
8526702;0,563316207;;;;;94583,52381;0,385824483;;;;;
8526545;0,562675774;;;;;94426,52381;0,385184049;;;;;
8526160;0,561105285;;;;;94041,52381;0,38361356;;;;;
8526319;0,561753876;;;;;94200,52381;0,384262152;;;;;
8526575;0,56279815;;;;;94456,52381;0,385306425;;;;;
8526577;0,562806308;;;;;94458,52381;0,385314583;;;;;
8526173;0,561158314;;;;;94054,52381;0,383666589;;;;;
8526380;0,562002707;;;;;94261,52381;0,384510982;;;;;
8526518;0,562565636;;;;;94399,52381;0,385073911;;;;;
8526345;0,561859935;;;;;94226,52381;0,384368211;;;;;
8526624;0,56299803;;;;;94505,52381;0,385506305;;;;;
8526712;0,563356999;;;;;94593,52381;0,385865275;;;;;
8526448;0,562280092;;;;;94329,52381;0,384788367;;;;;
8526497;0,562479973;;;;;94378,52381;0,384988248;;;;;
8526356;0,561904807;;;;;94237,52381;0,384413082;;;;;
8526145;0,561044097;;;;;94026,52381;0,383552372;;;;;
8526207;0,561297007;;;;;94088,52381;0,383805282;;;;;
8526301;0,561680451;;;;;94182,52381;0,384188726;;;;;
8526564;0,562753279;;;;;94445,52381;0,385261554;;;;;
8526621;0,562985793;;;;;94502,52381;0,385494068;;;;;
8526614;0,562957238;;;;;94495,52381;0,385465514;;;;;
8526481;0,562414706;;;;;94362,52381;0,384922981;;;;;
8526519;0,562569715;;;;;94400,52381;0,38507799;;;;;
8526449;0,562284172;;;;;94330,52381;0,384792447;;;;;
8526554;0,562712487;;;;;94435,52381;0,385220762;;;;;
8526581;0,562822625;;;;;94462,52381;0,3853309;;;;;
8526457;0,562316805;;;;;94338,52381;0,38482508;;;;;
8526477;0,562398389;;;;;94358,52381;0,384906664;;;;;
8526408;0,562116925;;;;;94289,52381;0,3846252;;;;;
8526451;0,56229233;;;;;94332,52381;0,384800605;;;;;
8526413;0,562137321;;;;;94294,52381;0,384645596;;;;;
8526318;0,561749797;;;;;94199,52381;0,384258072;;;;;
8526739;0,563467138;;;;;94620,52381;0,385975413;;;;;
8526784;0,563650701;;;;;94665,52381;0,386158976;;;;;
8526621;0,562985793;;;;;94502,52381;0,385494068;;;;;
8526627;0,563010268;;;;;94508,52381;0,385518543;;;;;
8526627;0,563010268;;;;;94508,52381;0,385518543;;;;;
8526865;0,563981116;;;;;94746,52381;0,386489391;;;;;
8526804;0,563732285;;;;;94685,52381;0,38624056;;;;;
8526423;0,562178113;;;;;94304,52381;0,384686388;;;;;
8526434;0,562222984;;;;;94315,52381;0,384731259;;;;;
8526340;0,561839539;;;;;94221,52381;0,384347815;;;;;
8526410;0,562125083;;;;;94291,52381;0,384633358;;;;;
8526662;0,56315304;;;;;94543,52381;0,385661315;;;;;
8526587;0,5628471;;;;;94468,52381;0,385355375;;;;;
8526528;0,562606428;;;;;94409,52381;0,385114703;;;;;
8526542;0,562663537;;;;;94423,52381;0,385171812;;;;;
8526593;0,562871575;;;;;94474,52381;0,385379851;;;;;
8526412;0,562133241;;;;;94293,52381;0,384641517;;;;;
8526448;0,562280092;;;;;94329,52381;0,384788367;;;;;
8526798;0,56370781;;;;;94679,52381;0,386216085;;;;;
8526699;0,56330397;;;;;94580,52381;0,385812245;;;;;
8526721;0,563393712;;;;;94602,52381;0,385901987;;;;;
8526761;0,56355688;;;;;94642,52381;0,386065155;;;;;
8526482;0,562418785;;;;;94363,52381;0,38492706;;;;;
8526694;0,563283574;;;;;94575,52381;0,385791849;;;;;
8526578;0,562810387;;;;;94459,52381;0,385318663;;;;;
8526910;0,56416468;;;;;94791,52381;0,386672955;;;;;
8526694;0,563283574;;;;;94575,52381;0,385791849;;;;;
8526687;0,56325502;;;;;94568,52381;0,385763295;;;;;
8526629;0,563018426;;;;;94510,52381;0,385526701;;;;;
8526433;0,562218904;;;;;94314,52381;0,38472718;;;;;
8527008;0,564564441;;;;;94889,52381;0,387072716;;;;;
8526904;0,564140205;;;;;94785,52381;0,38664848;;;;;
8526617;0,562969476;;;;;94498,52381;0,385477751;;;;;
8526864;0,563977037;;;;;94745,52381;0,386485312;;;;;
8526623;0,562993951;;;;;94504,52381;0,385502226;;;;;
8526731;0,563434504;;;;;94612,52381;0,385942779;;;;;
8527080;0,564858143;;;;;94961,52381;0,387366418;;;;;
